Multiplier,SSIM,Cost function
mul3994,0.9976910833185992,2802.785727168001
mul9934,0.997503680205887,2802.785727168001
mul2934,0.9973028228043702,2805.343941067201
mul4934,0.9969196162774434,2746.5897323232007
mul4944,0.99661912398273,2734.531907715001
mul3944,0.9963363484267266,2746.5897323232007
mul2933,0.9952362813484064,2817.5670479142004
mul4933,0.9948724215707356,2758.6704471282005
mul4943,0.994136224346844,2746.5897323232007
mul4913,0.9909482150411706,2815.4572970760005
mul4914,0.9867309680451568,2803.247220634201
mul4292,0.9825549176254385,2852.3244375990007
mul4241,0.9802713407092896,2805.7512939840008
mul4924,0.9788188594221356,2793.143724417001
mul3924,0.9784454104123078,2805.343941067201
mul4244,0.974993704235033,2737.013906880001
mul4243,0.972421677664052,2749.0962159864007
mul4349,0.966093965686874,2746.5897323232007
mul4344,0.9642612710036956,2690.956150664401
mul3434,0.9635795952510096,2702.918957925601
mul3444,0.962231726532196,2690.956150664401
mul3443,0.9607281956421406,2702.918957925601
mul3343,0.9595764963024952,2714.9046553836006
mul9444,0.9583316241232492,2734.531907715001
mul4444,0.9565789938753196,2679.016233600001
mul4441,0.953914966469638,2747.032324920001
mul1444,0.9457656511235364,2747.032324920001
mul4424,0.934911520047802,2737.013906880001
mul9993,0.997386110416453,2859.544135198801
mul9999,0.9965954910625828,2904.453409176001
mul9943,0.9958435269757064,2802.785727168001
mul4923,0.9953102694661268,2805.343941067201
mul3923,0.9948851177475352,2817.5670479142004
mul3949,0.9936273594408233,2802.785727168001
mul4943,0.9932995764541572,2746.5897323232007
mul3943,0.9930022172793596,2758.6704471282005
mul4949,0.9918783572821858,2790.609995016001
mul3944,0.9911667671846736,2746.5897323232007
mul3844,0.9909653524920048,2763.6089585580003
mul4933,0.9882049088934216,2758.6704471282005
mul4944,0.9868152447476872,2734.531907715001
mul4941,0.9775207547455896,2803.247220634201
mul4341,0.9721785675991216,2759.1244938180007
mul4344,0.967596963780878,2690.956150664401
mul3344,0.9637545634570917,2702.918957925601
mul4334,0.9630282744846352,2702.918957925601
mul3334,0.959633026896648,2714.9046553836006
mul4343,0.9594739690090228,2702.918957925601
mul3443,0.9557134690792336,2702.918957925601
mul4333,0.9550264841827616,2714.9046553836006
mul3433,0.9524876218899176,2714.9046553836006
mul4443,0.9475590292281892,2690.956150664401
mul4433,0.9440299235641704,2702.918957925601
mul9439,0.9412762767899128,2802.785727168001
mul1344,0.9384859920840576,2759.1244938180007
mul4449,0.9352816315779768,2734.531907715001
mul3444,0.9310680788204568,2690.956150664401
mul4444,0.9182724113194124,2679.016233600001
mul4434,0.9149716088510128,2690.956150664401
mul4441,0.8984175198019017,2747.032324920001
mul2444,0.8718758745178369,2737.013906880001
mul4993,0.9979595789788646,2802.785727168001
mul4994,0.9976388249119,2790.609995016001
mul9923,0.997108692890576,2862.1540793340005
mul3992,0.9969826906825996,2862.1540793340005
mul4949,0.9967180803967524,2790.609995016001
mul9949,0.9965244366502636,2847.2504955030013
mul4939,0.9964119215152072,2802.785727168001
mul4942,0.9958212288668064,2793.143724417001
mul4924,0.995420544269464,2793.143724417001
mul1944,0.9950788568252312,2803.247220634201
mul4944,0.9947510201688484,2734.531907715001
mul1943,0.99412900375312,2815.4572970760005
mul4943,0.9939007843351944,2746.5897323232007
mul2944,0.9931689762072354,2793.143724417001
mul3944,0.9922885965389456,2746.5897323232007
mul3943,0.991400848277012,2758.6704471282005
mul3844,0.9899735658796054,2763.6089585580003
mul4319,0.9694312953832754,2815.4572970760005
mul4314,0.964605456948746,2759.1244938180007
mul3314,0.9599982152901392,2771.2395529128003
mul3223,0.95560071776573,2820.0527691336
mul4244,0.9493084945379012,2737.013906880001
mul4243,0.94665461146343,2749.0962159864007
mul4394,0.9338630945043694,2746.5897323232007
mul3444,0.9223259393040936,2690.956150664401
mul4444,0.9120006236867352,2679.016233600001
mul3343,0.8999589210196212,2714.9046553836006
mul4424,0.8765582188936122,2737.013906880001
mul4494,0.8683899653957995,2734.531907715001
mul4194,0.8478780269806676,2803.247220634201
mul3414,0.836591187306012,2759.1244938180007
mul4414,0.8221789363381584,2747.032324920001
mul4411,0.8203827416132253,2815.9001877600003
mul9989,0.9919006632419588,2921.986959258601
mul9999,0.9915961796459908,2904.453409176001
mul4999,0.9883740274849432,2847.2504955030013
mul3989,0.9878195865575428,2876.9381316000004
mul3999,0.9874457847150128,2859.544135198801
mul9994,0.9837828943445844,2847.2504955030013
mul4993,0.9833406608264768,2802.785727168001
mul4923,0.9812870870490276,2805.343941067201
mul4994,0.980078664613686,2790.609995016001
mul3943,0.978426168355728,2758.6704471282005
mul3944,0.9772942705866536,2746.5897323232007
mul4943,0.9733334299998966,2746.5897323232007
mul2949,0.9719160793034536,2849.835955140001
mul4944,0.9666220203045356,2734.531907715001
mul3843,0.9638967334205364,2775.7375047648
mul3844,0.961883143605404,2763.6089585580003
mul4844,0.9502508799251796,2751.5033025480006
mul9394,0.9343596835338744,2802.785727168001
mul4394,0.9330209548397008,2746.5897323232007
mul4324,0.929007276840897,2749.0962159864007
mul3344,0.9268255957663843,2702.918957925601
mul4343,0.9227900961357708,2702.918957925601
mul4344,0.921643537567227,2690.956150664401
mul3444,0.9144377840088052,2690.956150664401
mul4444,0.9057443509061894,2679.016233600001
mul2444,0.9052417113256984,2737.013906880001
mul4244,0.881835571246957,2737.013906880001
mul1413,0.8769813814310301,2828.1446084916
mul1444,0.8742089891681296,2747.032324920001
mul3143,0.8696997873884582,2771.2395529128003
mul4143,0.863968555231483,2759.1244938180007
mul4144,0.8537613831474159,2747.032324920001
mul1244,0.8474504940871616,2805.7512939840008
mul9999,0.9983141487198802,2904.453409176001
mul9998,0.9982719377021292,2921.986959258601
mul9994,0.9968272318285664,2847.2504955030013
mul9941,0.9949374153419248,2860.0245295344007
mul4999,0.9942106695030956,2847.2504955030013
mul9939,0.9936559046910796,2859.544135198801
mul3999,0.993298738397512,2859.544135198801
mul9944,0.9917324307452046,2790.609995016001
mul9949,0.9906753983513104,2847.2504955030013
mul4994,0.9897636461205892,2790.609995016001
mul4993,0.989748148062922,2802.785727168001
mul9934,0.9886845080382756,2802.785727168001
mul2934,0.9875554457158368,2805.343941067201
mul4949,0.9864470840170438,2790.609995016001
mul4944,0.984534289714071,2734.531907715001
mul4934,0.9812543029909032,2746.5897323232007
mul4843,0.97994786343229,2763.6089585580003
mul4931,0.9696028592436046,2815.4572970760005
mul4914,0.9579169267333312,2803.247220634201
mul3442,0.941933742053452,2749.0962159864007
mul4244,0.9393038140025992,2737.013906880001
mul9444,0.936509596065522,2734.531907715001
mul3444,0.9341839820469476,2690.956150664401
mul4449,0.9322429939213532,2734.531907715001
mul4443,0.926789939441767,2690.956150664401
mul4444,0.9256192627829024,2679.016233600001
mul4493,0.9204622549441376,2746.5897323232007
mul3334,0.9174396316167094,2714.9046553836006
mul3333,0.9158029899266248,2726.9132430384
mul3434,0.9125442706883472,2702.918957925601
mul4344,0.9089860701621608,2690.956150664401
mul4434,0.9038203152955072,2690.956150664401
mul3344,0.8994740943876616,2702.918957925601
mul3943,0.9986564441767256,2758.6704471282005
mul3933,0.998601752144262,2770.7740521300007
mul3949,0.9982216899471285,2802.785727168001
mul9998,0.9981253328818768,2921.986959258601
mul3843,0.9980931833717164,2775.7375047648
mul4943,0.9980061130146588,2746.5897323232007
mul3932,0.9978083056997432,2817.5670479142004
mul3849,0.997637335843852,2819.9923384860003
mul3842,0.9974869423695388,2822.504037444
mul4933,0.9972494594163078,2758.6704471282005
mul9842,0.9971631453500756,2867.1356051982
mul4833,0.9966390283751012,2775.7375047648
mul3944,0.9960479836916588,2746.5897323232007
mul3834,0.9949851050099912,2775.7375047648
mul9944,0.9948276360402194,2790.609995016001
mul9934,0.9943892519908876,2802.785727168001
mul3249,0.9930294920780092,2805.343941067201
mul4243,0.99242671074454,2749.0962159864007
mul4944,0.992128730151122,2734.531907715001
mul3234,0.990938683005209,2761.2014152896004
mul4294,0.9881763037060228,2793.143724417001
mul4244,0.9879905149792824,2737.013906880001
mul4344,0.9816078463640576,2690.956150664401
mul3344,0.9752527675549536,2702.918957925601
mul4343,0.9700149926882888,2702.918957925601
mul3443,0.935522418593854,2702.918957925601
mul4443,0.9225215147994984,2690.956150664401
mul9442,0.9141083564990804,2793.143724417001
mul9449,0.9132957143438294,2790.609995016001
mul8439,0.9109264306051312,2819.9923384860003
mul4449,0.9052502318615312,2734.531907715001
mul4444,0.8845999731925068,2679.016233600001
mul4441,0.8630966884365767,2747.032324920001
mul9999,0.9956302643852936,2904.453409176001
mul9998,0.9955709939148252,2921.986959258601
mul9994,0.9947111300127291,2847.2504955030013
mul9993,0.9942781617339882,2859.544135198801
mul9924,0.9931832078005062,2849.835955140001
mul3999,0.9926799520753344,2859.544135198801
mul4994,0.9908664533695276,2790.609995016001
mul3993,0.9908415448500558,2814.9843495168006
mul4924,0.9902591829262238,2793.143724417001
mul3943,0.9875427613560764,2758.6704471282005
mul3944,0.986940926864561,2746.5897323232007
mul9944,0.9856150637336158,2790.609995016001
mul3949,0.9845218140286458,2802.785727168001
mul3813,0.9825523545000294,2844.96381972
mul4943,0.9813828421977856,2746.5897323232007
mul4944,0.978479323471868,2734.531907715001
mul4844,0.9719056617064262,2751.5033025480006
mul3444,0.959534705787505,2690.956150664401
mul9444,0.9576507513345944,2734.531907715001
mul3244,0.9554722283867572,2749.0962159864007
mul2443,0.9545677152761536,2749.0962159864007
mul4443,0.9534612149973072,2690.956150664401
mul2444,0.9511597100376046,2737.013906880001
mul4444,0.9503588513555672,2679.016233600001
mul4494,0.9476630218693086,2734.531907715001
mul4244,0.9458621350075168,2737.013906880001
mul3344,0.942072245209071,2702.918957925601
mul4344,0.9328429011140922,2690.956150664401
mul4349,0.9299897495840171,2746.5897323232007
mul1444,0.9211413042172322,2747.032324920001
mul4143,0.916904764992275,2759.1244938180007
mul4144,0.9136298588498774,2747.032324920001
mul1344,0.9023117561161782,2759.1244938180007
mul9999,0.9936555063981511,2904.453409176001
mul9992,0.9933803370011448,2907.090599049001
mul9899,0.993117893142298,2921.986959258601
mul4999,0.9912029771680994,2847.2504955030013
mul9949,0.99106326895126,2847.2504955030013
mul9994,0.9908446357198246,2847.2504955030013
mul3949,0.9906594712363548,2802.785727168001
mul3942,0.9895194491756004,2805.343941067201
mul4994,0.988467319394798,2790.609995016001
mul3944,0.9874096407189152,2746.5897323232007
mul3943,0.9852993132986688,2758.6704471282005
mul4942,0.9850044525010436,2793.143724417001
mul3843,0.9843261687415498,2775.7375047648
mul4944,0.9821902271887808,2734.531907715001
mul4943,0.9810078018047992,2746.5897323232007
mul4934,0.977063637035454,2746.5897323232007
mul4834,0.9763894184576006,2763.6089585580003
mul4933,0.9717521542317376,2758.6704471282005
mul4441,0.881191191209263,2747.032324920001
mul4442,0.8720886664162028,2737.013906880001
mul4439,0.8628885557469641,2746.5897323232007
mul3434,0.8602009439659267,2702.918957925601
mul4433,0.8589259659687313,2702.918957925601
mul4434,0.8571433540392014,2690.956150664401
mul3444,0.8551294180016258,2690.956150664401
mul4444,0.8519322339104771,2679.016233600001
mul4414,0.8497592617189661,2747.032324920001
mul4249,0.8449666850470028,2793.143724417001
mul3244,0.8428347914179638,2749.0962159864007
mul4244,0.8389174790574139,2737.013906880001
mul3349,0.8204876018548867,2758.6704471282005
mul3344,0.814583543592252,2702.918957925601
mul4344,0.8077571095122147,2690.956150664401
mul9999,0.9745038475514088,2904.453409176001
mul9989,0.974426349319671,2921.986959258601
mul9899,0.97382784624289,2921.986959258601
mul9994,0.9725253736821337,2847.2504955030013
mul9949,0.9723762367957254,2847.2504955030013
mul9939,0.9716098434023096,2859.544135198801
mul8994,0.9714227164976148,2864.5966605024005
mul2934,0.9702722193400464,2805.343941067201
mul2834,0.969344491298689,2822.504037444
mul4948,0.968959798179483,2807.768774932201
mul4949,0.9683753828976238,2790.609995016001
mul4994,0.9671950108050305,2790.609995016001
mul9943,0.9665538941837238,2802.785727168001
mul4924,0.965319104829697,2793.143724417001
mul4944,0.9630579410649092,2734.531907715001
mul3944,0.959801702922939,2746.5897323232007
mul3934,0.9574577860036372,2758.6704471282005
mul1924,0.9478523000957144,2862.5803331202005
mul9342,0.9068675688252872,2805.343941067201
mul9394,0.9043896328997432,2802.785727168001
mul9344,0.8998883588007046,2746.5897323232007
mul4344,0.8959534029597095,2690.956150664401
mul4243,0.8385497405810665,2749.0962159864007
mul4244,0.8385147522569234,2737.013906880001
mul3244,0.8347628607215186,2749.0962159864007
mul9442,0.8261176614321762,2793.143724417001
mul3494,0.823546192236008,2746.5897323232007
mul9444,0.8212870511767768,2734.531907715001
mul4444,0.8178444468227231,2679.016233600001
mul1414,0.8034131023077963,2815.9001877600003
mul2144,0.7496036961004505,2805.7512939840008
mul9144,0.7469618865969994,2803.247220634201
mul4144,0.742579037080869,2747.032324920001
mul9999,0.9960718123825376,2904.453409176001
mul9989,0.9960170350284048,2921.986959258601
mul9993,0.99005654965348,2859.544135198801
mul9994,0.9897094026636456,2847.2504955030013
mul9949,0.9889850868599662,2847.2504955030013
mul4942,0.9881876937295772,2793.143724417001
mul4949,0.9865756057572372,2790.609995016001
mul9934,0.9854091195689167,2802.785727168001
mul4938,0.9825449707268322,2819.9923384860003
mul2944,0.9789936461402068,2793.143724417001
mul4944,0.9770678146872898,2734.531907715001
mul4843,0.972138837217558,2763.6089585580003
mul4833,0.9710300039112816,2775.7375047648
mul4844,0.9678206300489004,2751.5033025480006
mul9344,0.9654941534923472,2746.5897323232007
mul8334,0.9636265749507548,2775.7375047648
mul4493,0.9614939389278264,2746.5897323232007
mul4443,0.9602832972797308,2690.956150664401
mul3344,0.9584033417693544,2702.918957925601
mul4349,0.9522391307211764,2746.5897323232007
mul4344,0.9500806932782973,2690.956150664401
mul4444,0.9472222544489372,2679.016233600001
mul4343,0.9386814465712444,2702.918957925601
mul4333,0.9375655049758276,2714.9046553836006
mul3433,0.9190614923317076,2714.9046553836006
mul3443,0.9181544952316696,2702.918957925601
mul3444,0.9100350305632372,2690.956150664401
mul3442,0.9025641075023656,2749.0962159864007
mul3441,0.8921339763213044,2759.1244938180007
mul4244,0.8697560560939323,2737.013906880001
mul4234,0.868550963262741,2749.0962159864007
mul3244,0.8565042353319523,2749.0962159864007
mul4243,0.8437029501129886,2749.0962159864007
mul9999,0.996038719383182,2904.453409176001
mul9998,0.9960182600815208,2921.986959258601
mul9929,0.9933234865181568,2907.090599049001
mul9992,0.9907414920039544,2907.090599049001
mul9949,0.9884886980258158,2847.2504955030013
mul2949,0.9863654640608328,2849.835955140001
mul2943,0.9849992634277098,2805.343941067201
mul2933,0.9833094257253576,2817.5670479142004
mul2994,0.9822969579066708,2849.835955140001
mul2944,0.9812911357050906,2793.143724417001
mul2934,0.9797700478871548,2805.343941067201
mul4949,0.9769743628889958,2790.609995016001
mul9944,0.9716217311840636,2790.609995016001
mul4924,0.9694986407182836,2793.143724417001
mul4994,0.9684951481499048,2790.609995016001
mul4943,0.9640050657760156,2746.5897323232007
mul4944,0.9618294783316004,2734.531907715001
mul2234,0.9603574662011888,2807.8051777884007
mul3944,0.957050190964808,2746.5897323232007
mul4294,0.9564248283236844,2793.143724417001
mul4933,0.9545592284611496,2758.6704471282005
mul4244,0.9525379442884608,2737.013906880001
mul9344,0.9512923311435322,2746.5897323232007
mul4344,0.948504583644745,2690.956150664401
mul2444,0.9464325754806148,2737.013906880001
mul4334,0.9434392591294744,2702.918957925601
mul3334,0.940544681321403,2714.9046553836006
mul4449,0.932619254577434,2734.531907715001
mul4444,0.9247505936651657,2679.016233600001
mul3444,0.9198794933131345,2690.956150664401
mul2144,0.9018193460945844,2805.7512939840008
mul4149,0.8957157425102787,2803.247220634201
mul4144,0.884497542909445,2747.032324920001
mul9993,0.9964390188945512,2859.544135198801
mul9999,0.9964377100343178,2904.453409176001
mul8993,0.9964041530415552,2876.9381316000004
mul9994,0.9955855572927628,2847.2504955030013
mul9942,0.9952226901853866,2849.835955140001
mul9949,0.9950559236088302,2847.2504955030013
mul9944,0.9949085339801178,2790.609995016001
mul9934,0.9946649166077736,2802.785727168001
mul3994,0.9939079534384196,2802.785727168001
mul3944,0.9934848539632614,2746.5897323232007
mul9844,0.9931704478636,2807.768774932201
